what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499086948865
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499086948896
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087008420
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087009921
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087010155
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087011530
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499087026388
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087026435
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087038287
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087039740
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087040287
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087043173
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499087051894
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087059301
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087060929
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087062260
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499087071251
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499087114498
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087126918
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087128340
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087130028
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499087146677
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499087146709
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087168315
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499087169597
