what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089379103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089382375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089382533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089390034
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089390079
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089392227
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089395839
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089397398
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089398601
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089398606
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089400638
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089401695
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089403568
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089405679
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499089407562
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089438500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089449072
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089449929
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499089452463
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499089469915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089687585
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089693029
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089708620
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089718607
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499089720423
